PassengerId,Survived,Age,Title_Mr,FarePerPerson,FareLog,Title_Miss,Pclass,Title_Mrs,SibSp,Cabin_Missing,Parch,Age_Missing,Embarked_S
221,1,-1.0807260646024928,0.8505317485662419,-0.4962498399915269,-0.8269425125655973,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
222,0,-0.1690204217062084,0.8505317485662419,-0.1497204697396845,-0.3046458931962617,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
223,0,1.8201555264311395,0.8505317485662419,-0.4962498399915269,-0.8269425125655973,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
224,0,-0.0861380905338189,0.8505317485662419,-0.5070447549193723,-0.8475157022567751,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
225,1,0.742685221190076,0.8505317485662419,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
226,0,-0.5834320775681558,0.8505317485662419,-0.4052421265920532,-0.6662623244241525,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
227,1,-0.8320790710853244,0.8505317485662419,-0.324735303200211,-0.5401326474896715,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
228,0,-0.7077555743267401,0.8505317485662419,-0.5522545866988955,-0.937738268996525,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
229,0,-0.9149614022577138,0.8505317485662419,-0.1497204697396845,-0.3046458931962617,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
230,0,-0.0861380905338189,-1.175735064194511,-0.7032335829912871,0.457719048244695,1.9535138126504803,0.8273772438659699,-0.4058397249567138,2.247470489535184,0.5449249778098338,0.7676298785983874,2.008456697338717,0.6158384251930635
231,1,0.4940382276729075,-1.175735064194511,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,0.4327933656785018,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
232,0,-0.0032557593614294,0.8505317485662419,-0.5155014716721849,-0.8638833729854817,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
233,0,2.1102436855345026,0.8505317485662419,-0.1147175030475792,-0.2626372070830089,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
234,1,-1.9924317074987767,-1.175735064194511,-0.7458959988634352,0.6994008183071385,1.9535138126504803,0.8273772438659699,-0.4058397249567138,3.1548090514635256,0.5449249778098338,2.008933366495236,-0.4978947274915307,0.6158384251930635
235,0,-0.4176674152233769,0.8505317485662419,-0.324735303200211,-0.5401326474896715,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
236,0,-0.0861380905338189,-1.175735064194511,-0.5312528066836323,-0.8949792696580025,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
237,0,1.239979208224413,0.8505317485662419,-0.1497204697396845,0.4816011199729288,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
238,1,-1.7437847139816087,-1.175735064194511,-0.4472456866225796,0.4926346055585154,1.9535138126504803,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,2.008933366495236,-0.4978947274915307,0.6158384251930635
239,0,-0.8320790710853244,0.8505317485662419,-0.324735303200211,-0.5401326474896715,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
240,0,0.3282735653281285,0.8505317485662419,-0.2004747714432371,-0.3683027154100692,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
241,0,-0.0861380905338189,-1.175735064194511,-0.5538577225733939,-0.1863418614586234,1.9535138126504803,0.8273772438659699,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
242,1,-0.0861380905338189,-1.175735064194511,-0.5172516200067901,-0.1079546502830178,1.9535138126504803,0.8273772438659699,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
243,0,-0.0032557593614294,0.8505317485662419,-0.324735303200211,-0.5401326474896715,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
244,0,-0.5834320775681558,0.8505317485662419,-0.5610053283719219,-0.9560153371699236,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
245,0,0.07962657181096,0.8505317485662419,-0.5540047350335008,-0.9413714272077108,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
246,0,1.239979208224413,-1.175735064194511,0.4718015409697885,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,1.340131927606843,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
247,0,-0.3347850840509874,-1.175735064194511,-0.5155014716721849,-0.8638833729854817,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
248,1,-0.4176674152233769,-1.175735064194511,-0.7214355923774045,-0.1827993146114835,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,-0.4745451962498395,0.5449249778098338,2.008933366495236,-0.4978947274915307,0.6158384251930635
249,1,0.6598028900176865,0.8505317485662419,0.1665710043524045,1.3014607886643448,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,0.6158384251930635
250,0,2.068802519948308,-1.175735064194511,-0.1497204697396845,0.4816011199729288,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
251,0,-0.0861380905338189,0.8505317485662419,-0.5522545866988955,-0.937738268996525,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
252,0,-0.0032557593614294,-1.175735064194511,-0.8156519110569879,-0.5440426935734294,-0.5118980953829163,0.8273772438659699,2.4640269015229057,0.4327933656785018,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,0.6158384251930635
253,0,2.1102436855345026,0.8505317485662419,0.7988599276163693,0.5057419413731775,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
254,0,0.07962657181096,0.8505317485662419,-0.4962498399915269,-0.0651956509444951,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
255,0,0.9913322147072444,-1.175735064194511,-0.5881326275583034,0.1927992899113724,-0.5118980953829163,0.8273772438659699,2.4640269015229057,-0.4745451962498395,0.5449249778098338,2.008933366495236,-0.4978947274915307,0.6158384251930635
256,1,-0.0032557593614294,-1.175735064194511,-0.7040321173380898,-0.1265411691434132,-0.5118980953829163,0.8273772438659699,2.4640269015229057,-0.4745451962498395,0.5449249778098338,2.008933366495236,-0.4978947274915307,-1.6238025415294657
257,1,-0.0861380905338189,-1.175735064194511,3.5349998303782098,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
258,1,0.07962657181096,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
259,1,0.4940382276729075,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
260,1,1.73727319525875,-1.175735064194511,-0.1497204697396845,0.4816011199729288,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,-0.4745451962498395,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
261,0,-0.0861380905338189,0.8505317485662419,-0.5172516200067901,-0.8672988523685876,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
262,1,-2.1581963698435565,-1.175735064194511,-0.7458959988634352,0.6994008183071385,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,3.1548090514635256,0.5449249778098338,2.008933366495236,-0.4978947274915307,0.6158384251930635
263,0,1.903037857603529,0.8505317485662419,0.4718015409697885,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,0.6158384251930635
264,0,0.908449883534855,0.8505317485662419,-1.0597976037344223,-3.4639266381479032,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
265,0,-0.0861380905338189,-1.175735064194511,-0.5172516200067901,-0.8672988523685876,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
266,0,0.576920558845297,0.8505317485662419,-0.324735303200211,-0.5401326474896715,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
267,0,-1.0807260646024928,0.8505317485662419,-0.5967375235367793,0.9725228748597404,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,3.1548090514635256,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
268,1,-0.3347850840509874,0.8505317485662419,-0.7876495377033037,-0.8638833729854817,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
269,1,2.1102436855345026,-1.175735064194511,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,-0.4745451962498395,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,0.6158384251930635
270,1,0.4940382276729075,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
271,0,-0.0861380905338189,0.8505317485662419,1.1103863311761064,0.6849914554196326,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
272,1,-0.3347850840509874,0.8505317485662419,-1.0597976037344223,-3.4639266381479032,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
273,1,0.9913322147072444,-1.175735064194511,-0.377239753238369,0.1518986329763876,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,-0.4745451962498395,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
274,0,0.6598028900176865,0.8505317485662419,-0.0202094929788949,0.6353428051158762,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,-1.6238025415294657
275,1,-0.0861380905338189,-1.175735064194511,-0.5172516200067901,-0.8672988523685876,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
276,1,2.1102436855345026,-1.175735064194511,1.2376011133218938,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
277,0,1.3228615393968024,-1.175735064194511,-0.5172516200067901,-0.8672988523685876,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
278,0,-0.0861380905338189,0.8505317485662419,-1.0597976037344223,-3.4639266381479032,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
279,0,-1.8266670451539984,-1.175735064194511,-0.7199771354319,0.6127084536079945,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,3.1548090514635256,0.5449249778098338,0.7676298785983874,-0.4978947274915307,-1.6238025415294657
280,1,0.4940382276729075,-1.175735064194511,-0.5872575533910008,0.1949137291629779,-0.5118980953829163,0.8273772438659699,2.4640269015229057,0.4327933656785018,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
281,0,2.1102436855345026,0.8505317485662419,-0.5172516200067901,-0.8672988523685876,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
282,0,-0.0861380905338189,0.8505317485662419,-0.5099570017481555,-0.8531270238554911,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
283,0,-1.0807260646024928,0.8505317485662419,-0.3947412365844216,-0.6490372112496652,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
284,1,-0.8320790710853244,0.8505317485662419,-0.4962498399915269,-0.8269425125655973,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
285,0,-0.0861380905338189,0.8505317485662419,0.7603566642550533,0.4816011199729288,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,2.008456697338717,0.6158384251930635
286,0,0.3282735653281285,0.8505317485662419,-0.453371205793698,-0.7485456210133309,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
287,1,0.07962657181096,0.8505317485662419,-0.3947412365844216,-0.6490372112496652,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
288,0,-0.5834320775681558,0.8505317485662419,-0.5070447549193723,-0.8475157022567751,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
289,1,1.074214545879634,0.8505317485662419,-0.1497204697396845,-0.3046458931962617,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
290,1,-0.5834320775681558,-1.175735064194511,-0.5172516200067901,-0.8672988523685876,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
291,1,-0.2519027528785979,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
292,1,-0.8320790710853244,-1.175735064194511,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,0.4327933656785018,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
293,0,0.576920558845297,0.8505317485662419,-0.1584712114127108,-0.3153825096639649,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
294,0,-0.4176674152233769,-1.175735064194511,-0.4402450932841585,-0.7255380317727292,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
295,0,-0.4176674152233769,0.8505317485662419,-0.5070447549193723,-0.8475157022567751,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
296,0,-0.0861380905338189,0.8505317485662419,0.880822874422603,0.5555651505841092,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
297,0,-0.4591085808095717,0.8505317485662419,-0.5537107101132871,-0.940760285505476,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
298,0,-2.199637535429751,-1.175735064194511,0.0889017547937357,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,2.008933366495236,-0.4978947274915307,0.6158384251930635
299,1,-0.0861380905338189,0.8505317485662419,1.075383364484001,0.6661387081239454,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,2.008456697338717,0.6158384251930635
300,1,1.73727319525875,-1.175735064194511,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,-0.4745451962498395,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,-1.6238025415294657
301,1,-0.0861380905338189,-1.175735064194511,-0.5172516200067901,-0.8672988523685876,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
302,1,-0.0861380905338189,0.8505317485662419,-0.5172516200067901,0.3530056858088651,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,1.340131927606843,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
303,0,-0.8320790710853244,0.8505317485662419,-1.0597976037344223,-3.4639266381479032,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
304,1,-0.0861380905338189,-1.175735064194511,-0.1952243264394214,-0.3615583329981692,1.9535138126504803,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,2.008456697338717,-1.6238025415294657
305,0,-0.0861380905338189,0.8505317485662419,-0.4962498399915269,-0.8269425125655973,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
306,1,-2.199637535429751,-1.175735064194511,0.0889017547937357,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,2.008933366495236,-0.4978947274915307,0.6158384251930635
307,1,-0.0861380905338189,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
308,1,-0.9978437334301034,-1.175735064194511,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,0.4327933656785018,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
309,0,0.07962657181096,0.8505317485662419,-0.2197264031238951,0.3894691557884869,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,0.4327933656785018,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
310,1,0.07962657181096,-1.175735064194511,2.92558417908198,1.395467819958222,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
311,1,-0.4176674152233769,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
312,1,-0.9149614022577138,-1.175735064194511,-0.1408381169118958,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,1.340131927606843,-1.8351149988007645,2.008933366495236,-0.4978947274915307,-1.6238025415294657
313,0,-0.2519027528785979,-1.175735064194511,-0.4530795144045971,0.4816011199729288,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,0.4327933656785018,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
314,0,-0.0861380905338189,0.8505317485662419,-0.5070447549193723,-0.8475157022567751,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
315,0,1.1570968770520236,0.8505317485662419,-0.4472456866225796,0.4926346055585154,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,0.4327933656785018,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
316,1,-0.2519027528785979,-1.175735064194511,-0.5099570017481555,-0.8531270238554911,1.9535138126504803,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
317,1,-0.4176674152233769,-1.175735064194511,-0.1497204697396845,0.4816011199729288,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,0.4327933656785018,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
318,0,2.068802519948308,-1.175735064194511,-0.0797145363554739,-0.2220528218060973,-0.5118980953829163,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
319,1,0.1625089029833495,-1.175735064194511,0.4718015409697885,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,2.008933366495236,-0.4978947274915307,0.6158384251930635
320,1,0.908449883534855,-1.175735064194511,0.4718015409697885,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,0.4327933656785018,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,-1.6238025415294657
321,0,-0.5834320775681558,0.8505317485662419,-0.5522545866988955,-0.937738268996525,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
322,0,-0.1690204217062084,0.8505317485662419,-0.5070447549193723,-0.8475157022567751,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
323,1,0.07962657181096,-1.175735064194511,-0.1952243264394214,-0.3615583329981692,1.9535138126504803,-0.3693648410115938,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
324,1,-0.5834320775681558,-1.175735064194511,-0.3830735810203866,0.6077307969074099,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,0.4327933656785018,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
325,0,-0.0861380905338189,0.8505317485662419,-0.6420887460878193,1.5630645439328383,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,6.784163299176891,0.5449249778098338,2.008933366495236,2.008456697338717,0.6158384251930635
326,1,0.576920558845297,-1.175735064194511,3.5349998303782098,1.5630645439328383,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,-1.6238025415294657
327,0,2.1102436855345026,0.8505317485662419,-0.6231355942504087,-1.0944866152853754,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
328,1,0.576920558845297,-1.175735064194511,-0.1497204697396845,-0.3046458931962617,-0.5118980953829163,-0.3693648410115938,2.4640269015229057,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
329,1,0.1625089029833495,-1.175735064194511,-0.5808403428307816,0.210306544192923,-0.5118980953829163,0.8273772438659699,2.4640269015229057,0.4327933656785018,0.5449249778098338,0.7676298785983874,-0.4978947274915307,0.6158384251930635
330,1,-1.0807260646024928,-1.175735064194511,0.9696464027004892,1.4169720873544336,1.9535138126504803,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,-1.6238025415294657
331,1,-0.0861380905338189,-1.175735064194511,-0.5172516200067901,0.3530056858088651,1.9535138126504803,0.8273772438659699,-0.4058397249567138,1.340131927606843,0.5449249778098338,-0.4736736092984604,2.008456697338717,-1.6238025415294657
332,0,1.3643027049829972,0.8505317485662419,0.9353714977155798,0.587610580237919,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
333,0,0.742685221190076,0.8505317485662419,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,-0.4745451962498395,-1.8351149988007645,0.7676298785983874,-0.4978947274915307,0.6158384251930635
334,0,-1.0807260646024928,0.8505317485662419,-0.6397620034291588,0.0609340259899852,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,1.340131927606843,0.5449249778098338,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
335,1,-0.0861380905338189,-1.175735064194511,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,2.4640269015229057,0.4327933656785018,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
336,0,-0.0861380905338189,0.8505317485662419,-0.5070447549193723,-0.8475157022567751,-0.5118980953829163,0.8273772438659699,-0.4058397249567138,-0.4745451962498395,0.5449249778098338,-0.4736736092984604,2.008456697338717,0.6158384251930635
337,0,-0.0032557593614294,0.8505317485662419,1.2376011133218938,1.5630645439328383,-0.5118980953829163,-1.5661069258891576,-0.4058397249567138,0.4327933656785018,-1.8351149988007645,-0.4736736092984604,-0.4978947274915307,0.6158384251930635
